Camera,Month,Bobcat_RAI,Sheep_RAI,Sheep,Dog_RAI,Dog,Individual_Dog,Fire,Season
A03,april.2016,0,0,N,0,N,,N,Spring
A13,april.2016,0,0,N,0,N,,N,Spring
B08,april.2016,0,0,N,0,N,,N,Spring
B10,april.2016,0,0,N,0,N,,N,Spring
B12,april.2016,0,0,N,0,N,,N,Spring
B14,april.2016,0,0,N,0,N,,N,Spring
C03,april.2016,0,0,N,0,N,,N,Spring
C07,april.2016,0,0,N,0,N,,N,Spring
C09,april.2016,0,0,N,0,N,,N,Spring
C11,april.2016,0,1.0689655,Y,0.10344828,Y,,N,Spring
D04,april.2016,0,0,N,0,N,,N,Spring
D12,april.2016,0,0,N,0.03448276,Y,,N,Spring
E05,april.2016,0.03571429,0,N,0,N,,N,Spring
E09,april.2016,0,0,N,0,N,,N,Spring
E13,april.2016,0.034482759,0.3448276,Y,0,N,,N,Spring
E15,april.2016,0,0,N,0,N,,N,Spring
F06,april.2016,0,0,N,0,N,,N,Spring
F08,april.2016,0.033333333,0,N,0,N,,N,Spring
F10,april.2016,0,0,N,0,N,,N,Spring
A03,may.2016,0,0,N,0,N,,N,Spring
A13,may.2016,0,0,N,0,N,,N,Spring
B02,may.2016,0,0,N,0,N,,N,Spring
B04,may.2016,0,0,N,0,N,,N,Spring
B06,may.2016,0,0,N,0,N,,N,Spring
B08,may.2016,0,0,N,0,N,,N,Spring
B10,may.2016,0,0,N,0,N,,N,Spring
B12,may.2016,0,0,N,0,N,,N,Spring
B14,may.2016,0,0,N,0,N,,N,Spring
C03,may.2016,0,0,N,0,N,,N,Spring
C05,may.2016,0,0,N,0,N,,N,Spring
C07,may.2016,0,0,N,0,N,,N,Spring
C09,may.2016,0,0,N,0,N,,N,Spring
C11,may.2016,0,2.5483871,Y,0.3225806,Y,,N,Spring
C15,may.2016,0,0,N,0,N,,N,Spring
C17,may.2016,0,0,N,0,N,,N,Spring
D04,may.2016,0,0,N,0,N,,N,Spring
D06,may.2016,0,0,N,0,N,,N,Spring
D08,may.2016,0,0,N,0,N,,N,Spring
D10,may.2016,0,0,N,0,N,,N,Spring
D12,may.2016,0,0,N,0,N,,N,Spring
D14,may.2016,0,0,N,0,N,,N,Spring
E05,may.2016,0,0,N,0,N,,N,Spring
E07,may.2016,0.05263158,0,N,0,N,,N,Spring
E09,may.2016,0,0,N,0,N,,N,Spring
E11,may.2016,0.076923077,0,N,0,N,,N,Spring
E13,may.2016,0,0.1290323,Y,0,N,,N,Spring
E15,may.2016,0,0,N,0,N,,N,Spring
E17,may.2016,0,0.3225806,Y,0.2258065,Y,,N,Spring
F06,may.2016,0,0,N,0,N,,N,Spring
F08,may.2016,0,0,N,0,N,,N,Spring
F10,may.2016,0,0,N,0,N,,N,Spring
G09,may.2016,0,0,N,0,N,,N,Spring
G11,may.2016,0,0,N,0,N,,N,Spring
A03,june.2016,0,0,N,0,N,,N,Summer
A13,june.2016,0,0,N,0,N,,N,Summer
B02,june.2016,0,0,N,0,N,,N,Summer
B04,june.2016,0,0,N,0,N,,N,Summer
B06,june.2016,0.03333333,0,N,0,N,,N,Summer
B08,june.2016,0,0,N,0,N,,N,Summer
B10,june.2016,0,0,N,0,N,,N,Summer
B12,june.2016,0,0,N,0,N,,N,Summer
B14,june.2016,0,0,N,0,N,,N,Summer
C03,june.2016,0,0,N,0,N,,N,Summer
C05,june.2016,0,0,N,0,N,,N,Summer
C07,june.2016,0,0,N,0,N,,N,Summer
C09,june.2016,0,0,N,0,N,,N,Summer
C11,june.2016,0,1.9666667,Y,0.36666667,Y,,N,Summer
C15,june.2016,0,0,N,0,N,,N,Summer
C17,june.2016,0,0,N,0,N,,N,Summer
D04,june.2016,0,0,N,0,N,,N,Summer
D06,june.2016,0,0,N,0,N,,N,Summer
D08,june.2016,0,0,N,0,N,,N,Summer
D10,june.2016,0,0,N,0,N,,N,Summer
D12,june.2016,0,0,N,0,N,,N,Summer
D14,june.2016,0,0.3666667,Y,0.06666667,Y,,N,Summer
D16,june.2016,0,0,N,0,N,,N,Summer
E05,june.2016,0,0,N,0,N,,N,Summer
E07,june.2016,0,0,N,0,N,,N,Summer
E09,june.2016,0,0,N,0,N,,N,Summer
E11,june.2016,0,0,N,0,N,,N,Summer
E13,june.2016,0,0,N,0,N,,N,Summer
E15,june.2016,0,0,N,0,N,,N,Summer
E17,june.2016,0,1.9666667,Y,0.23333333,Y,,N,Summer
F06,june.2016,0,0,N,0,N,,N,Summer
F08,june.2016,0,0,N,0,N,,N,Summer
F10,june.2016,0,0,N,0,N,,N,Summer
G09,june.2016,0,0,N,0,N,,N,Summer
G11,june.2016,0,0,N,0,N,,N,Summer
A03,july.2016,0,0,N,0,N,,N,Summer
A13,july.2016,0,0,N,0,N,,N,Summer
B02,july.2016,0.03225806,0,N,0,N,,N,Summer
B04,july.2016,0,0,N,0,N,,N,Summer
B06,july.2016,0.032258065,0,N,0,N,,N,Summer
B08,july.2016,0,0,N,0,N,,N,Summer
B10,july.2016,0,0,N,0,N,,N,Summer
B12,july.2016,0,0,N,0,N,,N,Summer
B14,july.2016,0,0,N,0,N,,N,Summer
C03,july.2016,0,0,N,0,N,,N,Summer
C05,july.2016,0,0,N,0,N,,N,Summer
C07,july.2016,0.03225806,0,N,0,N,,N,Summer
C09,july.2016,0,0,N,0,N,,N,Summer
C11,july.2016,0.157894737,0,N,0,N,,N,Summer
C15,july.2016,0,0,N,0,N,,N,Summer
C17,july.2016,0,0,N,0,N,,N,Summer
D04,july.2016,0,0,N,0,N,,N,Summer
D06,july.2016,0,0,N,0,N,,N,Summer
D08,july.2016,0,0,N,0,N,,N,Summer
D10,july.2016,0,0,N,0,N,,N,Summer
D12,july.2016,0.032258065,0,N,0,N,,N,Summer
D14,july.2016,0,0,N,0,N,,N,Summer
D16,july.2016,0,0,N,0,N,,N,Summer
E05,july.2016,0,0,N,0,N,,N,Summer
E07,july.2016,0,0,N,0,N,,N,Summer
E09,july.2016,0,0,N,0,N,,N,Summer
E11,july.2016,0.032258065,0,N,0,N,,N,Summer
E13,july.2016,0,0,N,0,N,,N,Summer
E15,july.2016,0,0,N,0,N,,N,Summer
E17,july.2016,0,0.8709677,Y,0.2580645,Y,,N,Summer
F06,july.2016,0,0,N,0,N,,N,Summer
F08,july.2016,0,0,N,0,N,,N,Summer
F10,july.2016,0,0,N,0,N,,N,Summer
G09,july.2016,0,0,N,0,N,,N,Summer
G11,july.2016,0,0,N,0,N,,N,Summer
A03,august.2016,0,0,N,0,N,,N,Summer
A13,august.2016,0,0,N,0,N,,N,Summer
B02,august.2016,0,0,N,0,N,,N,Summer
B04,august.2016,0,0,N,0,N,,N,Summer
B06,august.2016,0.03225806,0,N,0,N,,N,Summer
B08,august.2016,0,0,N,0,N,,N,Summer
B10,august.2016,0,0,N,0,N,,N,Summer
B12,august.2016,0,0,N,0,N,,N,Summer
B14,august.2016,0,0,N,0,N,,N,Summer
C03,august.2016,0,0,N,0,N,,N,Summer
C05,august.2016,0,0,N,0,N,,N,Summer
C07,august.2016,0,0,N,0,N,,N,Summer
C09,august.2016,0,0,N,0,N,,N,Summer
C11,august.2016,0,0,N,0,N,,N,Summer
C15,august.2016,0,0,N,0,N,,N,Summer
C17,august.2016,0,0,N,0,N,,N,Summer
D04,august.2016,0,0,N,0,N,,N,Summer
D06,august.2016,0.03225806,0,N,0,N,,N,Summer
D08,august.2016,0,0,N,0,N,,N,Summer
D10,august.2016,0,0,N,0,N,,N,Summer
D12,august.2016,0.03225806,0,N,0,N,,N,Summer
D14,august.2016,0.03225806,0,N,0,N,,N,Summer
D16,august.2016,0,0,N,0,N,,N,Summer
E05,august.2016,0,0,N,0,N,,N,Summer
E07,august.2016,0,0,N,0,N,,N,Summer
E09,august.2016,0,0,N,0,N,,N,Summer
E11,august.2016,0,0,N,0,N,,N,Summer
E13,august.2016,0,0,N,0,N,,N,Summer
E15,august.2016,0,0,N,0,N,,N,Summer
E17,august.2016,0,0,N,0,N,,N,Summer
F04,august.2016,0,0,N,0,N,,N,Summer
F06,august.2016,0.03225806,0,N,0,N,,N,Summer
F08,august.2016,0,0,N,0,N,,N,Summer
F10,august.2016,0,0,N,0,N,,N,Summer
G09,august.2016,0,0,N,0,N,,N,Summer
G11,august.2016,0,0,N,0,N,,N,Summer
A03,september.2016,0,0,N,0,N,,N,Fall
A13,september.2016,0,0,N,0,N,,N,Fall
B02,september.2016,0,0,N,0,N,,N,Fall
B04,september.2016,0,0,N,0,N,,N,Fall
B06,september.2016,0.06666667,0,N,0,N,,N,Fall
B08,september.2016,0,0,N,0,N,,N,Fall
B10,september.2016,0,0,N,0,N,,N,Fall
B12,september.2016,0,0,N,0,N,,N,Fall
B14,september.2016,0,0,N,0,N,,N,Fall
C03,september.2016,0,0,N,0,N,,N,Fall
C05,september.2016,0,0,N,0,N,,N,Fall
C07,september.2016,0,0,N,0,N,,N,Fall
C09,september.2016,0,0,N,0,N,,N,Fall
C11,september.2016,0,0,N,0,N,,N,Fall
C15,september.2016,0,0,N,0,N,,N,Fall
C17,september.2016,0,0,N,0,N,,N,Fall
D04,september.2016,0,0,N,0,N,,N,Fall
D06,september.2016,0,0,N,0,N,,N,Fall
D08,september.2016,0,0,N,0,N,,N,Fall
D10,september.2016,0,0,N,0,N,,N,Fall
D12,september.2016,0,0,N,0,N,,N,Fall
D14,september.2016,0.03333333,0,N,0,N,,N,Fall
D16,september.2016,0,0,N,0,N,,N,Fall
E05,september.2016,0,0,N,0,N,,N,Fall
E07,september.2016,0,0,N,0,N,,N,Fall
E09,september.2016,0,0,N,0,N,,N,Fall
E11,september.2016,0,0,N,0,N,,N,Fall
E13,september.2016,0,0,N,0,N,,N,Fall
E15,september.2016,0.13333333,0,N,0,N,,N,Fall
E17,september.2016,0,0,N,0,N,,N,Fall
F04,september.2016,0,0,N,0,N,,N,Fall
F06,september.2016,0,0,N,0,N,,N,Fall
F08,september.2016,0,0,N,0,N,,N,Fall
F10,september.2016,0,0,N,0,N,,N,Fall
G09,september.2016,0,0,N,0,N,,N,Fall
G11,september.2016,0,0,N,0,N,,N,Fall
A03,october.2016,0,0,N,0,N,,N,Fall
A13,october.2016,0,0,N,0,N,,N,Fall
B02,october.2016,0,0,N,0,N,,N,Fall
B04,october.2016,0,0,N,0,N,,N,Fall
B06,october.2016,0,0,N,0,N,,N,Fall
B08,october.2016,0,0,N,0,N,,N,Fall
B10,october.2016,0,0,N,0,N,,N,Fall
B12,october.2016,0,0,N,0,N,,N,Fall
B14,october.2016,0,0,N,0,N,,N,Fall
C03,october.2016,0,0,N,0,N,,N,Fall
C05,october.2016,0,0,N,0,N,,N,Fall
C07,october.2016,0,0,N,0,N,,N,Fall
C09,october.2016,0,0,N,0,N,,N,Fall
C11,october.2016,0,0,N,0,N,,N,Fall
C15,october.2016,0.03225806,0,N,0,N,,N,Fall
C17,october.2016,0,0,N,0,N,,N,Fall
D04,october.2016,0.03225806,0,N,0,N,,N,Fall
D06,october.2016,0,0,N,0,N,,N,Fall
D08,october.2016,0,0,N,0,N,,N,Fall
D10,october.2016,0,0,N,0,N,,N,Fall
D12,october.2016,0,0,N,0.03225806,Y,,N,Fall
D14,october.2016,0.09677419,0,N,0,N,,N,Fall
D16,october.2016,0.03225806,0,N,0,N,,N,Fall
E05,october.2016,0,0,N,0,N,,N,Fall
E07,october.2016,0,0,N,0,N,,N,Fall
E09,october.2016,0,0,N,0,N,,N,Fall
E11,october.2016,0,0,N,0,N,,N,Fall
E13,october.2016,0,0.2258065,Y,0.03225806,Y,,N,Fall
E15,october.2016,0,0,N,0.03225806,Y,,N,Fall
E17,october.2016,0.03225806,0,N,0,N,,N,Fall
F04,october.2016,0,0,N,0,N,,N,Fall
F06,october.2016,0,0,N,0,N,,N,Fall
F08,october.2016,0,0,N,0,N,,N,Fall
F10,october.2016,0,0,N,0,N,,N,Fall
G09,october.2016,0,0,N,0,N,,N,Fall
G11,october.2016,0,0,N,0,N,,N,Fall
A03,november.2016,0,0,N,0,N,,N,Fall
A13,november.2016,0,0,N,0,N,,N,Fall
B02,november.2016,0,0,N,0,N,,N,Fall
B04,november.2016,0,0,N,0,N,,N,Fall
B06,november.2016,0,0,N,0,N,,N,Fall
B08,november.2016,0,0,N,0,N,,N,Fall
B10,november.2016,0,0,N,0,N,,N,Fall
B12,november.2016,0,0,N,0,N,,N,Fall
B14,november.2016,0.06666667,0,N,0,N,,N,Fall
C03,november.2016,0.06666667,0,N,0,N,,N,Fall
C05,november.2016,0,0,N,0,N,,N,Fall
C07,november.2016,0,0,N,0,N,,N,Fall
C09,november.2016,0,0,N,0,N,,N,Fall
C11,november.2016,0,0,N,0,N,,N,Fall
C15,november.2016,0.1,0,N,0,N,,N,Fall
C17,november.2016,0,0,N,0,N,,N,Fall
D04,november.2016,0.03333333,0,N,0,N,,N,Fall
D06,november.2016,0,0,N,0,N,,N,Fall
D08,november.2016,0,0,N,0,N,,N,Fall
D10,november.2016,0,0,N,0,N,,N,Fall
D12,november.2016,0.06666667,0,N,0,N,,N,Fall
D14,november.2016,0.03333333,0,N,0,N,,N,Fall
D16,november.2016,0,0,N,0,N,,N,Fall
E05,november.2016,0,0,N,0,N,,N,Fall
E07,november.2016,0,0,N,0,N,,N,Fall
E09,november.2016,0,0,N,0,N,,N,Fall
E11,november.2016,0,0,N,0,N,,N,Fall
E13,november.2016,0,0.2666667,Y,0,N,,N,Fall
E15,november.2016,0,0,N,0,N,,N,Fall
E17,november.2016,0,0.2333333,Y,0.06666667,Y,,N,Fall
F04,november.2016,0.06666667,0,N,0,N,,N,Fall
F06,november.2016,0,0,N,0,N,,N,Fall
F08,november.2016,0,0,N,0,N,,N,Fall
F10,november.2016,0,0,N,0,N,,N,Fall
G09,november.2016,0,0,N,0,N,,N,Fall
G11,november.2016,0.06666667,0,N,0,N,,N,Fall
A03,december.2016,0,0,N,0,N,,N,Winter
A13,december.2016,0,0,N,0,N,,N,Winter
B02,december.2016,0,0,N,0,N,,N,Winter
B04,december.2016,0.03225806,0,N,0,N,,N,Winter
B06,december.2016,0.09677419,0,N,0,N,,N,Winter
B08,december.2016,0,0,N,0,N,,N,Winter
B10,december.2016,0.12903226,0,N,0,N,,N,Winter
B12,december.2016,0,0,N,0,N,,N,Winter
B14,december.2016,0,0,N,0,N,,N,Winter
C03,december.2016,0,0,N,0,N,,N,Winter
C05,december.2016,0.03225806,0,N,0,N,,N,Winter
C07,december.2016,0.03225806,0,N,0,N,,N,Winter
C09,december.2016,0,0,N,0,N,,N,Winter
C11,december.2016,0,0,N,0,N,,N,Winter
C15,december.2016,0.09677419,1.8064516,Y,0.67741935,Y,,N,Winter
C17,december.2016,0.03225806,0,N,0.03225806,Y,,N,Winter
D04,december.2016,0,0,N,0,N,,N,Winter
D06,december.2016,0,0,N,0,N,,N,Winter
D12,december.2016,0,0,N,0,N,,N,Winter
D14,december.2016,0,0,N,0,N,,N,Winter
D16,december.2016,0,0,N,0,N,,N,Winter
E05,december.2016,0,0,N,0,N,,N,Winter
E07,december.2016,0,0,N,0,N,,N,Winter
E09,december.2016,0,0,N,0,N,,N,Winter
E11,december.2016,0,0,N,0,N,,N,Winter
E13,december.2016,0,0.3548387,Y,0,N,,N,Winter
E15,december.2016,0,0,N,0,N,,N,Winter
E17,december.2016,0,0.3548387,Y,0.03225806,Y,,N,Winter
F04,december.2016,0,0,N,0,N,,N,Winter
F06,december.2016,0,0,N,0,N,,N,Winter
F08,december.2016,0.06451613,0,N,0,N,,N,Winter
F10,december.2016,0,0,N,0,N,,N,Winter
G09,december.2016,0,0,N,0,N,,N,Winter
G11,december.2016,0,0,N,0,N,,N,Winter
A03,january.2017,0,0,N,,,,N,Winter
A13,january.2017,0,0,N,,,,N,Winter
B02,january.2017,0,0,N,,,,N,Winter
B04,january.2017,0.12903226,0,N,,,,N,Winter
B06,january.2017,0,0,N,,,,N,Winter
B08,january.2017,0,0,N,,,,N,Winter
B10,january.2017,0.09677419,0,N,,,,N,Winter
B12,january.2017,0.06451613,0,N,,,,N,Winter
B14,january.2017,0,0,N,,,,N,Winter
C03,january.2017,0.03225806,0,N,,,,N,Winter
C05,january.2017,0,0,N,,,,N,Winter
C07,january.2017,0,0,N,,,,N,Winter
C09,january.2017,0,0,N,,,,N,Winter
C11,january.2017,0,0,N,,,,N,Winter
C15,january.2017,0,0.06451613,Y,,,,N,Winter
C17,january.2017,0,0,N,,,,N,Winter
D04,january.2017,0,0,N,,,,N,Winter
D06,january.2017,0,0,N,,,,N,Winter
D08,january.2017,0,0,N,,,,N,Winter
D10,january.2017,0,0,N,,,,N,Winter
D12,january.2017,0,0,N,,,,N,Winter
D14,january.2017,0,0,N,,,,N,Winter
D16,january.2017,0.03225806,0,N,,,,N,Winter
E05,january.2017,0.03225806,0,N,,,,N,Winter
E07,january.2017,0,0,N,,,,N,Winter
E09,january.2017,0,0,N,,,,N,Winter
E11,january.2017,0,0,N,,,,N,Winter
E13,january.2017,0,0.5483871,Y,,,,N,Winter
E15,january.2017,0.09677419,0,N,,,,N,Winter
E17,january.2017,0,5.4516129,Y,,,,N,Winter
F04,january.2017,0,0,N,,,,N,Winter
F06,january.2017,0,0,N,,,,N,Winter
F08,january.2017,0,0,N,,,,N,Winter
F10,january.2017,0,0,N,,,,N,Winter
G09,january.2017,0,0,N,,,,N,Winter
G11,january.2017,0,0,N,,,,N,Winter
A03,february.2017,0,0,N,,,,N,Winter
A13,february.2017,0.03571429,0,N,,,,N,Winter
B02,february.2017,0.03571429,0,N,,,,N,Winter
B04,february.2017,0,0,N,,,,N,Winter
B06,february.2017,0,0,N,,,,N,Winter
B08,february.2017,0,0,N,,,,N,Winter
B10,february.2017,0,0,N,,,,N,Winter
B12,february.2017,0,0,N,,,,N,Winter
B14,february.2017,0.03571429,0,N,,,,N,Winter
C03,february.2017,0.07142857,0,N,,,,N,Winter
C05,february.2017,0,0,N,,,,N,Winter
C07,february.2017,0,0,N,,,,N,Winter
C09,february.2017,0,0,N,,,,N,Winter
C11,february.2017,0,0,N,,,,N,Winter
C15,february.2017,0.03571429,0.5357143,Y,,,,N,Winter
C17,february.2017,0.03571429,0,N,,,,N,Winter
D04,february.2017,0,0,N,,,,N,Winter
D06,february.2017,0.10714286,0,N,,,,N,Winter
D08,february.2017,0,0,N,,,,N,Winter
D10,february.2017,0,0,N,,,,N,Winter
D12,february.2017,0.03571429,0,N,,,,N,Winter
D14,february.2017,0,0,N,,,,N,Winter
D16,february.2017,0,0,N,,,,N,Winter
E05,february.2017,0.03571429,0,N,,,,N,Winter
E07,february.2017,0,0,N,,,,N,Winter
E09,february.2017,0,0,N,,,,N,Winter
E11,february.2017,0,0,N,,,,N,Winter
E13,february.2017,0,0.5,Y,,,,N,Winter
E15,february.2017,0,0,N,,,,N,Winter
E17,february.2017,0,3.5,Y,,,,N,Winter
F04,february.2017,0,0,N,,,,N,Winter
F06,february.2017,0,0,N,,,,N,Winter
F08,february.2017,0,0,N,,,,N,Winter
F10,february.2017,0,0,N,,,,N,Winter
G09,february.2017,0,0,N,,,,N,Winter
G11,february.2017,0,0,N,,,,N,Winter
A03,march.2017,0.03225806,0,N,,,,N,Spring
A13,march.2017,0,0,N,,,,N,Spring
B02,march.2017,0.03225806,0,N,,,,N,Spring
B04,march.2017,0,0,N,,,,N,Spring
B06,march.2017,0,0,N,,,,N,Spring
B08,march.2017,0,0,N,,,,N,Spring
B10,march.2017,0,0,N,,,,N,Spring
B12,march.2017,0,0,N,,,,N,Spring
B14,march.2017,0,0,N,,,,N,Spring
C03,march.2017,0,0,N,,,,N,Spring
C05,march.2017,0,0,N,,,,N,Spring
C07,march.2017,0,0,N,,,,N,Spring
C09,march.2017,0.03225806,0,N,,,,N,Spring
C11,march.2017,0,3.7419355,Y,,,,N,Spring
C15,march.2017,0.06451613,0.4516129,Y,,,,N,Spring
C17,march.2017,0,0,N,,,,N,Spring
D04,march.2017,0.03225806,0,N,,,,N,Spring
D06,march.2017,0.03225806,0,N,,,,N,Spring
D08,march.2017,0,0,N,,,,N,Spring
D10,march.2017,0,0,N,,,,N,Spring
D12,march.2017,0,0,N,,,,N,Spring
D14,march.2017,0,0,N,,,,N,Spring
D16,march.2017,0,0,N,,,,N,Spring
E05,march.2017,0,0,N,,,,N,Spring
E07,march.2017,0,0,N,,,,N,Spring
E09,march.2017,0,0,N,,,,N,Spring
E11,march.2017,0,0,N,,,,N,Spring
E13,march.2017,0,0.4516129,Y,,,,N,Spring
E15,march.2017,0,0,N,,,,N,Spring
E17,march.2017,0,0,N,,,,N,Spring
F04,march.2017,0.03225806,0,N,,,,N,Spring
F06,march.2017,0,0,N,,,,N,Spring
F08,march.2017,0.06451613,0,N,,,,N,Spring
F10,march.2017,0,0,N,,,,N,Spring
G09,march.2017,0,0,N,,,,N,Spring
G11,march.2017,0,0,N,,,,N,Spring
A03,april.2017,0,0,N,,,,N,Spring
A13,april.2017,0,0,N,,,,N,Spring
B02,april.2017,0,0,N,,,,N,Spring
B04,april.2017,0,0,N,,,,N,Spring
B06,april.2017,0,0,N,,,,N,Spring
B08,april.2017,0,0,N,,,,N,Spring
B10,april.2017,0,0,N,,,,N,Spring
B12,april.2017,0,0,N,,,,N,Spring
B14,april.2017,0,0,N,,,,N,Spring
C03,april.2017,0,0,N,,,,N,Spring
C05,april.2017,0,0,N,,,,N,Spring
C07,april.2017,0,0,N,,,,N,Spring
C09,april.2017,0,0,N,,,,N,Spring
C11,april.2017,0,0.6333333,Y,,,,N,Spring
C15,april.2017,0,0.1,Y,,,,N,Spring
C17,april.2017,0,0,N,,,,N,Spring
D04,april.2017,0,0,N,,,,N,Spring
D06,april.2017,0,0,N,,,,N,Spring
D08,april.2017,0,0,N,,,,N,Spring
D10,april.2017,0,0,N,,,,N,Spring
D12,april.2017,0,0,N,,,,N,Spring
D14,april.2017,0,0,N,,,,N,Spring
D16,april.2017,0,0,N,,,,N,Spring
E05,april.2017,0,0,N,,,,N,Spring
E07,april.2017,0,0,N,,,,N,Spring
E09,april.2017,0,0,N,,,,N,Spring
E11,april.2017,0,0,N,,,,N,Spring
E13,april.2017,0.03333333,0.5,Y,,,,N,Spring
E15,april.2017,0.03333333,0,N,,,,N,Spring
E17,april.2017,0,0,N,,,,N,Spring
F04,april.2017,0,0,N,,,,N,Spring
F06,april.2017,0,0,N,,,,N,Spring
F08,april.2017,0,0,N,,,,N,Spring
F10,april.2017,0,0,N,,,,N,Spring
G09,april.2017,0,0,N,,,,N,Spring
G11,april.2017,0,0,N,,,,N,Spring
A03,may.2017,0,0,N,,,,N,Spring
A13,may.2017,0,0,N,,,,N,Spring
B02,may.2017,0,0,N,,,,N,Spring
B04,may.2017,0,0,N,,,,N,Spring
B06,may.2017,0.03225806,0,N,,,,N,Spring
B08,may.2017,0,0,N,,,,N,Spring
B10,may.2017,0,0,N,,,,N,Spring
B12,may.2017,0,0,N,,,,N,Spring
B14,may.2017,0,0,N,,,,N,Spring
C03,may.2017,0.03225806,0,N,,,,N,Spring
C05,may.2017,0,0,N,,,,N,Spring
C07,may.2017,0,0,N,,,,N,Spring
C09,may.2017,0,0,N,,,,N,Spring
C11,may.2017,0,2.5483871,Y,,,,N,Spring
C15,may.2017,0,0,N,,,,N,Spring
C17,may.2017,0,0,N,,,,N,Spring
D04,may.2017,0,0,N,,,,N,Spring
D06,may.2017,0,0,N,,,,N,Spring
D08,may.2017,0,0,N,,,,N,Spring
D10,may.2017,0,0,N,,,,N,Spring
D12,may.2017,0,0,N,,,,N,Spring
D14,may.2017,0.06451613,0,N,,,,N,Spring
D16,may.2017,0,0,N,,,,N,Spring
E05,may.2017,0,0,N,,,,N,Spring
E07,may.2017,0,0,N,,,,N,Spring
E09,may.2017,0,0,N,,,,N,Spring
E11,may.2017,0,0,N,,,,N,Spring
E13,may.2017,0,0.3548387,Y,,,,N,Spring
E15,may.2017,0.06451613,0,N,,,,N,Spring
E17,may.2017,0,1.8709677,Y,,,,N,Spring
F04,may.2017,0,0,N,,,,N,Spring
F06,may.2017,0,0,N,,,,N,Spring
F08,may.2017,0,0,N,,,,N,Spring
F10,may.2017,0,0,N,,,,N,Spring
G09,may.2017,0,0,N,,,,N,Spring
G11,may.2017,0,0,N,,,,N,Spring
A03,june.2017,0,0,N,,,,N,Summer
A13,june.2017,0,0,N,,,,N,Summer
B02,june.2017,0,0,N,,,,N,Summer
B04,june.2017,0,0,N,,,,N,Summer
B06,june.2017,0,0,N,,,,N,Summer
B08,june.2017,0,0,N,,,,N,Summer
B10,june.2017,0,0,N,,,,N,Summer
B12,june.2017,0,0,N,,,,N,Summer
B14,june.2017,0,0,N,,,,N,Summer
C03,june.2017,0,0,N,,,,N,Summer
C05,june.2017,0,0,N,,,,N,Summer
C07,june.2017,0,0,N,,,,N,Summer
C09,june.2017,0,0,N,,,,N,Summer
C11,june.2017,0.03333333,0.6,Y,,,,N,Summer
C15,june.2017,0,0,N,,,,N,Summer
C17,june.2017,0,0,N,,,,N,Summer
D04,june.2017,0,0,N,,,,N,Summer
D06,june.2017,0,0,N,,,,N,Summer
D08,june.2017,0,0,N,,,,N,Summer
D10,june.2017,0,0,N,,,,N,Summer
D12,june.2017,0,0,N,,,,N,Summer
D14,june.2017,0.03333333,0,N,,,,N,Summer
D16,june.2017,0,0,N,,,,N,Summer
E05,june.2017,0,0,N,,,,N,Summer
E07,june.2017,0,0,N,,,,N,Summer
E09,june.2017,0,0,N,,,,N,Summer
E11,june.2017,0,0,N,,,,N,Summer
E13,june.2017,0,0.3333333,Y,,,,N,Summer
E15,june.2017,0.1,0,N,,,,N,Summer
